Song_ID,Name,Duration,Track_Number,Preview_Url,Spotify_Url,Artist_ID,Album_ID
5BK0uqwY9DNfZ630STAEaq,gold rush,185320,3,https://p.scdn.co/mp3-preview/a33b2ea20c4c70cd4d685dec01fa34666ac50d6c?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq
7dW84mWkdWE5a6lFWxJCBG,‘tis the damn season,229840,4,https://p.scdn.co/mp3-preview/f455b580f67f21d83bda4d5239846555d12dd76f?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7dW84mWkdWE5a6lFWxJCBG,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq
0PurA4JVJ8YQgSVopY8fn6,tolerate it,245440,5,https://p.scdn.co/mp3-preview/a9d48f000f5acbd51445c9c8d393533d262084ca?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq
3RaT22zZsxVYxxKR7TAaYF,"no body, no crime (feat. HAIM)",215626,6,https://p.scdn.co/mp3-preview/f465d251780991cb59a1d53ecc72cccd816d083c?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3RaT22zZsxVYxxKR7TAaYF,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq
73YUReisjb3A9ActdLLjJQ,happiness,315146,7,https://p.scdn.co/mp3-preview/3895915983944094a0204e0b8e226c9a4a2ce50b?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/73YUReisjb3A9ActdLLjJQ,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq
670fUmXf4KQekzbEgaXyPA,dorothea,225880,8,https://p.scdn.co/mp3-preview/6a0d70fa5b982358fe595af8464a6bf2e5153a02?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/670fUmXf4KQekzbEgaXyPA,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq
3k7ne7VmH43ZPWxPdvPUgR,coney island (feat. The National),275320,9,https://p.scdn.co/mp3-preview/8ab61be9d77cc749dbb4f1184f1009b4c8ceac0b?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3k7ne7VmH43ZPWxPdvPUgR,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq
19CSr8rwW05VJL2F91KFNK,ivy,260440,10,https://p.scdn.co/mp3-preview/0564deda80acaf1485c77c18fce4c363cc95c85f?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/19CSr8rwW05VJL2F91KFNK,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq
1XjHRolIXL2M1EEOUsGGR4,cowboy like me,275040,11,https://p.scdn.co/mp3-preview/4d440ed0be03970cc33b81a645d2ef241599c5d3?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1XjHRolIXL2M1EEOUsGGR4,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq
2o2sgVJIgFXk8GQjWTgI6U,long story short,215920,12,https://p.scdn.co/mp3-preview/cd92ecc4a2166ffa9ec0bd66332e9d4cfe91103e?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2o2sgVJIgFXk8GQjWTgI6U,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq
12ntTeqEeTg7GAVpe8Mhpl,marjorie,257773,13,https://p.scdn.co/mp3-preview/b8193eea0c590d981e2210065b3bf22745f489b2?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/12ntTeqEeTg7GAVpe8Mhpl,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq
35rdVq36LMHQX0Suw9a6tK,closure,180653,14,https://p.scdn.co/mp3-preview/dc0d4defa545ba3ec4efa14f86f8b841f9125b28?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/35rdVq36LMHQX0Suw9a6tK,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq
3O5osWf1rSoKMwe6E9ZaXP,evermore (feat. Bon Iver),304106,15,https://p.scdn.co/mp3-preview/c1d7e0c9316590acf87b5bb0a16db97be2abea05?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3O5osWf1rSoKMwe6E9ZaXP,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq
0P9wLFurlgumLXuqFEpw52,the 1,210240,1,https://p.scdn.co/mp3-preview/82905a04b6e89ea52cfea073ba2f677419f431b5?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0P9wLFurlgumLXuqFEpw52,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
7zcnlq38eqNWyUF6eNaB5Z,cardigan,239560,2,https://p.scdn.co/mp3-preview/90c23ae430f51fa7501bbb84fd498bc4c3b83447?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7zcnlq38eqNWyUF6eNaB5Z,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
4ojxSyrEraN7d46BMBPThZ,the last great american dynasty,231000,3,https://p.scdn.co/mp3-preview/6600d09ae4224f0758cee141ed3979d0d00745b6?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4ojxSyrEraN7d46BMBPThZ,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
6kz2hkq1xQvDqPcUyBkw8f,exile (feat. Bon Iver),285640,4,https://p.scdn.co/mp3-preview/2baf74134138b19b458089a05d85e6f769a31c3a?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6kz2hkq1xQvDqPcUyBkw8f,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
0Oju1YcbPCJuUQQWoZNdJK,my tears ricochet,255893,5,https://p.scdn.co/mp3-preview/e084c28fc49b85207d6e75ed6a29f6c8a849a4a0?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0Oju1YcbPCJuUQQWoZNdJK,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
5jQyGzcwqAxwT5QUIMivoX,mirrorball,208973,6,https://p.scdn.co/mp3-preview/6dbec523c35fd2c74ded70e915e3c1c8913cbb23?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5jQyGzcwqAxwT5QUIMivoX,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
2vJ7QvyCiR4DaHxwO58izA,seven,208906,7,https://p.scdn.co/mp3-preview/8dbf78e0b026717cb799fb448842de338d0cc97d?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2vJ7QvyCiR4DaHxwO58izA,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
1UHoF9p75IVsvUt6WdTYhn,august,261920,8,https://p.scdn.co/mp3-preview/bc2b13f56159707cc8e404bf6183e64a129e3f79?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1UHoF9p75IVsvUt6WdTYhn,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
5DnDBYrfGoxdnomqEAkFIv,this is me trying,195106,9,https://p.scdn.co/mp3-preview/e12bc2c769579b3684190690453b8a6e4d06aef7?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5DnDBYrfGoxdnomqEAkFIv,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
7CVTowKpGPA2MsIbkTl2oc,illicit affairs,190893,10,https://p.scdn.co/mp3-preview/ad3eb3527520f4e41a8ea76b8c0061db8f70173d?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7CVTowKpGPA2MsIbkTl2oc,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
4WHIqhrbdva5vQSrCuet3l,invisible string,252880,11,https://p.scdn.co/mp3-preview/7d8e3663044ec5b7b02ccd0ab896a0e0ae77434b?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4WHIqhrbdva5vQSrCuet3l,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
7klXN6RCN5Rj0VeYO5gBzU,mad woman,237266,12,https://p.scdn.co/mp3-preview/60f2d7a3a345fcb4baa0e5af4748b36090979f4b?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7klXN6RCN5Rj0VeYO5gBzU,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
5MFjHn1qfR9AsWuyzJLk1z,epiphany,289746,13,https://p.scdn.co/mp3-preview/05edbc98d64311569484fbd34649473de0c37120?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5MFjHn1qfR9AsWuyzJLk1z,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
2jhfs6moEAK13eLM6xim4l,betty,294520,14,https://p.scdn.co/mp3-preview/9dd54ccc09528313a5d21a17f32d57bed52bac45?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2jhfs6moEAK13eLM6xim4l,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
0O9i6jhscByEJs1ipy5hu4,peace,234000,15,https://p.scdn.co/mp3-preview/fd6d4a4b5dfb62edcec7932b7e280e62e90a093c?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0O9i6jhscByEJs1ipy5hu4,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
4XCYmu7QLySdIahgBALKJK,hoax,220040,16,https://p.scdn.co/mp3-preview/6f46dd86cb6fa75ad9c1e95abceba0820073f599?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4XCYmu7QLySdIahgBALKJK,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
0zEprKYeuGOIZoHyu6O1E2,the lakes - bonus track,211813,17,https://p.scdn.co/mp3-preview/a9353f719a5dd6ad3728f0be7263a225892672e1?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0zEprKYeuGOIZoHyu6O1E2,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
08J4bMHbILkwSIhbtrcvjN,the 1 - the long pond studio sessions,219893,1,https://p.scdn.co/mp3-preview/9c1857491dd6a72311168486c188a1d4248ad8e8?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/08J4bMHbILkwSIhbtrcvjN,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
3EPgWM1zfTSzEc0z4AwWTM,cardigan - the long pond studio sessions,230680,2,https://p.scdn.co/mp3-preview/6607bae6ae295ab13f296e188469f7c1b452ff2b?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3EPgWM1zfTSzEc0z4AwWTM,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
28tIMaewZuGR8urkvFhQyA,the last great american dynasty - the long pond studio sessions,232346,3,https://p.scdn.co/mp3-preview/d753ab3a84ef6fb8a205225c7a9edf8bc956c35c?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/28tIMaewZuGR8urkvFhQyA,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
7N015NTIWGjQDddHUdHPoO,exile (feat. Bon Iver) - the long pond studio sessions,279893,4,https://p.scdn.co/mp3-preview/105ba3ac4716cedad1daab58928ddab593068ada?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7N015NTIWGjQDddHUdHPoO,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
5mdNyCS7ttVcAyVYOIFEjs,my tears ricochet - the long pond studio sessions,295173,5,https://p.scdn.co/mp3-preview/383309c5a4de16a14a49bb5a82179751677924ce?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5mdNyCS7ttVcAyVYOIFEjs,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
2yceD2hx5HhOLgkm1CITCi,mirrorball - the long pond studio sessions,237373,6,https://p.scdn.co/mp3-preview/2e628bbe7d77131b305f88e19aaad04b979d4721?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2yceD2hx5HhOLgkm1CITCi,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
4cOWq0cVsKjxaQpRMbDoH1,seven - the long pond studio sessions,208986,7,https://p.scdn.co/mp3-preview/87e114095ec9172dbdc9440742a770c61db24862?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4cOWq0cVsKjxaQpRMbDoH1,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
4MGexoZc12lqE0hYkq9YYx,august - the long pond studio sessions,260000,8,https://p.scdn.co/mp3-preview/62dd587affc0c963f8fa4e310ef998c5fd669c6a?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4MGexoZc12lqE0hYkq9YYx,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
1gaLZjPrDnHQWJds2Jg4KT,this is me trying - the long pond studio sessions,209293,9,https://p.scdn.co/mp3-preview/de7b5e5b5a83013c48890b26af23a4ff7952b2a9?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1gaLZjPrDnHQWJds2Jg4KT,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
560uQyz3p5G9WdnMX39xc6,illicit affairs - the long pond studio sessions,183720,10,https://p.scdn.co/mp3-preview/2c89c8636990af78dc711404d90655be7fbe3500?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/560uQyz3p5G9WdnMX39xc6,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
5KByGq0JijSSDcy0qzuINs,invisible string - the long pond studio sessions,257359,11,https://p.scdn.co/mp3-preview/a8652c72a164d6720a32b5580e0fe248ef4bdc48?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5KByGq0JijSSDcy0qzuINs,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
04xrhDrQ2WOW8GLwu7kbc0,mad woman - the long pond studio sessions,238333,12,https://p.scdn.co/mp3-preview/23cc2f550d29e08c5e6758e439670a2dfd23ab21?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/04xrhDrQ2WOW8GLwu7kbc0,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
4yyKppX85ZkmlGOC2toBZA,epiphany - the long pond studio sessions,274880,13,https://p.scdn.co/mp3-preview/3437e9ca112ab509605537e1cf35817376aaca78?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4yyKppX85ZkmlGOC2toBZA,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
1mh5dObNoOvCfHmXnhvDEK,betty - the long pond studio sessions,290040,14,https://p.scdn.co/mp3-preview/fb2ab9746d85242539aa844c51ae55299e0ae212?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1mh5dObNoOvCfHmXnhvDEK,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
4YHHz3VIXgNDGdoL9xC1tx,peace - the long pond studio sessions,214373,15,https://p.scdn.co/mp3-preview/4b90b2aea7284430ff01e235da065c1bb8413fcb?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4YHHz3VIXgNDGdoL9xC1tx,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
0QTBsdoJhamY3Aid3fOsOd,hoax - the long pond studio sessions,221800,16,https://p.scdn.co/mp3-preview/4a16c5f62fcd54582dd14e9259ca95afdb4a70e2?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0QTBsdoJhamY3Aid3fOsOd,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
6mqyTq948oap5AkyTsd6XF,the lakes - the long pond studio sessions,199733,17,https://p.scdn.co/mp3-preview/341023611ac37fc8d76344df3fd833852702343e?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6mqyTq948oap5AkyTsd6XF,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z
4pfrrhvplbJZAIsfosGWQP,the 1,210240,1,https://p.scdn.co/mp3-preview/82905a04b6e89ea52cfea073ba2f677419f431b5?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4pfrrhvplbJZAIsfosGWQP,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK
0KRYCBwIpWYFNrXOmXbyUh,cardigan,239560,2,https://p.scdn.co/mp3-preview/90c23ae430f51fa7501bbb84fd498bc4c3b83447?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0KRYCBwIpWYFNrXOmXbyUh,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK
2olxzvoFI9IpxqFeUv7WOX,the last great american dynasty,231000,3,https://p.scdn.co/mp3-preview/6600d09ae4224f0758cee141ed3979d0d00745b6?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2olxzvoFI9IpxqFeUv7WOX,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK
5S4aYQAJOwJMAamANWlICO,exile (feat. Bon Iver),285640,4,https://p.scdn.co/mp3-preview/2baf74134138b19b458089a05d85e6f769a31c3a?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5S4aYQAJOwJMAamANWlICO,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK
5P2bHCDM2tsgIaYWsZMhu5,my tears ricochet,255893,5,https://p.scdn.co/mp3-preview/e084c28fc49b85207d6e75ed6a29f6c8a849a4a0?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5P2bHCDM2tsgIaYWsZMhu5,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK
2I8YAEA1VmCuP1wkJHMpTw,mirrorball,208973,6,https://p.scdn.co/mp3-preview/6dbec523c35fd2c74ded70e915e3c1c8913cbb23?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2I8YAEA1VmCuP1wkJHMpTw,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK
76mOLcXOjOEhyY4mMF1l3r,seven,208906,7,https://p.scdn.co/mp3-preview/8dbf78e0b026717cb799fb448842de338d0cc97d?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/76mOLcXOjOEhyY4mMF1l3r,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK
6nK2pIKFcRc5frrZKHgsiT,august,261920,8,https://p.scdn.co/mp3-preview/bc2b13f56159707cc8e404bf6183e64a129e3f79?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6nK2pIKFcRc5frrZKHgsiT,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK
7cm50Lw03k6VvRauJtkyTj,this is me trying,195106,9,https://p.scdn.co/mp3-preview/e12bc2c769579b3684190690453b8a6e4d06aef7?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7cm50Lw03k6VvRauJtkyTj,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK
6DrLROM5MG9bxWHeEG5elq,illicit affairs,190893,10,https://p.scdn.co/mp3-preview/ad3eb3527520f4e41a8ea76b8c0061db8f70173d?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6DrLROM5MG9bxWHeEG5elq,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK
2ehRU518I0hYqMGQnk4lDY,invisible string,252880,11,https://p.scdn.co/mp3-preview/7d8e3663044ec5b7b02ccd0ab896a0e0ae77434b?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2ehRU518I0hYqMGQnk4lDY,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK
0RP1kqoSPkVXsKiQNhMKzV,mad woman,237266,12,https://p.scdn.co/mp3-preview/60f2d7a3a345fcb4baa0e5af4748b36090979f4b?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0RP1kqoSPkVXsKiQNhMKzV,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK
1EXa37LpSvi3OQ9UYQ28rD,epiphany,289746,13,https://p.scdn.co/mp3-preview/05edbc98d64311569484fbd34649473de0c37120?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1EXa37LpSvi3OQ9UYQ28rD,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK
3IhtE4fkytdrtEfV34UzkD,betty,294520,14,https://p.scdn.co/mp3-preview/9dd54ccc09528313a5d21a17f32d57bed52bac45?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3IhtE4fkytdrtEfV34UzkD,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK
6JlI8Ay77m4nJvZTHvfT1J,peace,234000,15,https://p.scdn.co/mp3-preview/fd6d4a4b5dfb62edcec7932b7e280e62e90a093c?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6JlI8Ay77m4nJvZTHvfT1J,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK
0YeDG5HnKnG7jpArkzsSPa,hoax,220040,16,https://p.scdn.co/mp3-preview/6f46dd86cb6fa75ad9c1e95abceba0820073f599?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0YeDG5HnKnG7jpArkzsSPa,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK
0eFQWVz0qIxDOvhLpZ40P7,the lakes - bonus track,211813,17,https://p.scdn.co/mp3-preview/a9353f719a5dd6ad3728f0be7263a225892672e1?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0eFQWVz0qIxDOvhLpZ40P7,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK
0Jlcvv8IykzHaSmj49uNW8,the 1,210251,1,https://p.scdn.co/mp3-preview/77a96d7aa27fb11528f0147080d31d80f515b96e?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
4R2kfaDFhslZEMJqAFNpdd,cardigan,239560,2,https://p.scdn.co/mp3-preview/6698067c6ad98ab17eee0bad563ed00494cde00d?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
2Eeur20xVqfUoM3Q7EFPFt,the last great american dynasty,230999,3,https://p.scdn.co/mp3-preview/0b805546408bc6386c569d13a3d757441e4dfa4f?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2Eeur20xVqfUoM3Q7EFPFt,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),285634,4,https://p.scdn.co/mp3-preview/6f0edc5bd8d33761b0ddc0f4906eb8cc6810bd9d?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
1MgV7FIyNxIG7WzMRJV5HC,my tears ricochet,255893,5,https://p.scdn.co/mp3-preview/3fdcd68a250c7f5e7f92fd9c6d7c8566753d7a26?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1MgV7FIyNxIG7WzMRJV5HC,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
0ZNU020wNYvgW84iljPkPP,mirrorball,208977,6,https://p.scdn.co/mp3-preview/b209916fb09689f382412458733d16a55c9a8e37?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0ZNU020wNYvgW84iljPkPP,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
6KJqZcs9XDgVck7Lg9QOTC,seven,208906,7,https://p.scdn.co/mp3-preview/73bb973a7e63b73aea0f45bb67c34c5107955829?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6KJqZcs9XDgVck7Lg9QOTC,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
3hUxzQpSfdDqwM3ZTFQY0K,august,261922,8,https://p.scdn.co/mp3-preview/611d1014d2ae78925dfe788b778e78b2ed7d9c2a?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
7kt9e9LFSpN1zQtYEl19o1,this is me trying,195097,9,https://p.scdn.co/mp3-preview/7e18889f36adc61f89576c2b56b498210ad95631?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7kt9e9LFSpN1zQtYEl19o1,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
2NmsngXHeC1GQ9wWrzhOMf,illicit affairs,190898,10,https://p.scdn.co/mp3-preview/8a675dee0e18661b13f3b45891c1ddb93ae284d6?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2NmsngXHeC1GQ9wWrzhOMf,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
6VsvKPJ4xjVNKpI8VVZ3SV,invisible string,252880,11,https://p.scdn.co/mp3-preview/5004871f84c7e8b1cdb7d683904cc3ef92025aff?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6VsvKPJ4xjVNKpI8VVZ3SV,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
2QDyYdZyhlP2fp79KZX8Bi,mad woman,237258,12,https://p.scdn.co/mp3-preview/1fee52ccf42dcb3ba64e85316363f909e16f6d95?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2QDyYdZyhlP2fp79KZX8Bi,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
08fa9LFcFBTcilB3iq2e2A,epiphany,289749,13,https://p.scdn.co/mp3-preview/7a46f7f6063dac968a12fcae1d3e5bb6c7893c49?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/08fa9LFcFBTcilB3iq2e2A,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr
